umur,ratio_skor_kredit_jumlah_pinjaman,pekerjaan_Kontrak,pekerjaan_Freelance,bins_jumlah_pinjaman,bins_skor_kredit,bins_pendapatan,bins_umur,ratio_pendapatan_jumlah_pinjaman,pendapatan,ratio_pendapatan_skor_kredit,ratio_umur_jumlah_pinjaman,ratio_umur_skor_kredit,ratio_umur_pendapatan,jumlah_pinjaman,skor_kredit,pekerjaan_Tetap,disetujui_encoded
0.4871794871794871,0.8934734473913762,False,False,0.0,0.75,0.0,0.5,0.13167505604045687,0.023646283430843185,0.030271976074950913,0.5873454078302345,0.3314575421392897,0.5653324392406646,0.02449140175536607,0.63323782234957,True,0
0.9487179487179488,0.36645114620317176,False,True,0.0,0.0,0.25,1.0,0.21052808886755603,0.2781911120744236,0.30754124295716945,0.5531572768246033,0.8930885518910393,0.34241993795926134,0.15012691825546934,0.12034383954154726,False,0
0.10256410256410253,0.9990410437178613,False,False,0.0,1.0,0.0,0.0,0.20634149475508687,0.1276669414936776,0.07421635150769743,0.32449528562961893,0.05528461744753127,0.19996181715640746,0.03476900934285376,0.9426934097421205,True,1
0.17948717948717952,0.1405867017990888,False,True,0.5,0.0,0.5,0.0,0.13680838194068506,0.4455436083975046,0.41285747717552734,0.08500172307359818,0.24292504066308684,0.08432696813330284,0.49764963001533336,0.26074498567335236,False,0
0.5128205128205129,0.8042760910003892,True,False,0.0,0.25,0.25,0.5,0.2895136510168659,0.18859884261419255,0.18785408008507246,0.6551194071250133,0.4568931228978077,0.29432048583152365,0.007644418552402443,0.3209169054441261,False,1
0.07692307692307698,0.912202394939642,False,False,0.0,1.0,0.0,0.0,0.16556172426512625,0.0819637420510261,0.05568051746940603,0.29962619030686666,0.05980574627288343,0.23294334338823422,0.04093130722426705,0.816618911174785,True,0
0.0,0.3020797230458311,True,False,0.25,0.5,0.0,0.0,0.04242830292814073,0.022006458031958415,0.040016619632820605,0.09133604316664024,0.06915436840801631,0.27256078133235595,0.2989222863378779,0.48137535816618904,False,0
0.4871794871794871,0.533780726899524,False,False,0.0,1.0,1.0,0.5,0.5009449081491396,0.8820940839728066,0.5770954406866226,0.33582888701875746,0.29743916665319603,0.06183956041869825,0.17211842388926982,0.7564469914040113,True,1
0.8717948717948717,0.18036791006934785,True,False,0.5,0.75,0.75,1.0,0.19550437227058745,0.6965959313773832,0.5062350978090021,0.22033274250443138,0.5796884660964551,0.14081629919179767,0.5281829340903348,0.5816618911174785,False,1
0.7692307692307693,0.19691218931244517,True,False,0.5,0.75,1.0,0.75,0.27739050978364244,0.9452208482705555,0.6852833160079966,0.21463521750807532,0.5221421210693675,0.08593740774623168,0.48814194971334723,0.5702005730659025,False,1
0.2564102564102564,0.3014355755563113,False,True,0.25,0.75,0.0,0.25,0.043607438935984455,0.03455068907857656,0.042532358189660224,0.1568736503621184,0.21071845363827968,0.40070010473915546,0.3226373121318715,0.5673352435530084,False,0
0.4358974358974359,0.7899725954734689,False,False,0.0,1.0,0.75,0.5,0.5471880462445267,0.6826483082930696,0.43200805432900813,0.44543768500647607,0.25304129125673225,0.08198992617953324,0.07487636641205955,0.822349570200573,True,1
0.46153846153846156,0.30461170896031087,False,True,0.25,0.5,0.0,0.5,0.07277579183150218,0.09422538483198936,0.09798757940209202,0.23660369845547616,0.3776811983330435,0.39277516755247865,0.2846243146431442,0.4383954154727794,False,0
0.05128205128205132,0.13209345042020096,False,True,0.5,0.0,1.0,0.0,0.24690413969997368,0.8804896263168074,0.7759678196205987,0.053877220281381255,0.15066108848956128,0.011582816668512762,0.51956324456731,0.26074498567335236,False,1
0.6410256410256411,0.2673971030685164,False,True,0.25,0.5,0.0,0.75,0.04776858450089158,0.05560139280529333,0.06380757027556336,0.25212979367767563,0.4729131627526951,0.5609449966295483,0.3454511050546283,0.49283667621776495,False,0
0.6666666666666666,0.06573689680964828,False,True,0.75,0.0,0.25,0.75,0.07862959339168851,0.2938462897852476,0.35782240854070235,0.1555263545632494,0.751058168082631,0.2560125919221274,0.6038043456328847,0.0,False,0
0.564102564102564,0.3026886331263967,True,False,0.25,0.25,0.5,0.5,0.27377759484599085,0.5888471005907533,0.49006134036321236,0.27697888637526935,0.4671526392576738,0.1194135335552165,0.2714961084167611,0.3810888252148996,False,0
0.02564102564102566,0.18821641167702416,False,False,0.75,1.0,0.5,0.0,0.11071764523164729,0.4429434308868031,0.2696845880628179,0.03416100706506767,0.021854709993926025,0.05458021262105501,0.6226261648453111,0.8939828080229226,True,1
0.07692307692307698,0.4006103697325297,False,False,0.25,1.0,0.0,0.0,0.06647361446573478,0.09479179923430017,0.051564402144489846,0.10788451110089611,0.03614909111107212,0.21934413995166555,0.3170595319652447,0.9885386819484241,True,0
0.8717948717948717,0.5307540368661556,True,False,0.0,0.75,0.25,1.0,0.17516582186553376,0.203309878428689,0.16069958742766452,0.5344912116758356,0.5821199235255294,0.3960195350624924,0.14201689719364777,0.5759312320916905,False,0
0.923076923076923,0.1723641214841821,False,False,0.75,1.0,0.75,1.0,0.16481761877707643,0.7519915428653212,0.4374285730481967,0.1753418455151888,0.4648838722264437,0.13581187459235558,0.6969560769533064,0.9799426934097419,True,1
0.7948717948717948,0.05471234190759533,False,True,0.75,0.0,1.0,0.75,0.16904228543177513,0.8064757865653388,0.7801942148184582,0.14615707592368737,0.7628357784584278,0.10921526760637978,0.7301437817456602,0.13467048710601714,False,0
0.28205128205128205,0.7109027278697,False,True,0.0,0.0,0.0,0.25,0.13679367403760587,0.029608872257666258,0.06503386356191801,0.4569839872516226,0.3147480229611309,0.42667053426077284,0.024153434358938436,0.2664756446991403,False,0
0.1282051282051282,0.5537315777444316,True,False,0.0,0.0,0.0,0.0,0.16614769154508321,0.1254744951122074,0.14061110088883283,0.27422323628105816,0.196487554800915,0.2121521090537413,0.08244344141172141,0.2951289398280801,False,0
0.8461538461538461,0.25688495676585,False,True,0.25,0.5,0.5,1.0,0.23020252316137127,0.5774303342410857,0.4640183870024045,0.30943519940995634,0.629614143738898,0.16779409971585807,0.34309362733130533,0.4355300859598854,False,0
0.6410256410256411,0.35504063529410645,False,False,0.25,0.75,0.25,0.75,0.11940204152763928,0.2015823999736864,0.15834507686394975,0.3028618294846378,0.43902192851671895,0.3236668641365842,0.2691470058605282,0.5845272206303722,True,0
0.4358974358974359,0.1729437200818976,False,True,0.5,0.0,0.5,0.5,0.16977192842573474,0.48442148187188017,0.45002754275130985,0.1653976269382444,0.43342573918832183,0.1234546317688108,0.4195666899447642,0.24641833810888247,False,1
0.05128205128205132,0.08057578916283567,False,True,0.75,0.0,0.25,0.0,0.04842894497670627,0.17468322733719036,0.20981884349849897,0.038804283727849165,0.1839030005841394,0.14799395237792648,0.6227017238588171,0.13753581661891112,False,0
0.33333333333333337,0.28740091949515023,False,True,0.25,0.0,0.0,0.25,0.0913722803966978,0.12007985328988682,0.14369853644043654,0.21696353992469167,0.36006562157964495,0.3012153829994004,0.2507284925151456,0.2435530085959885,False,1
0.8205128205128206,0.4006863888302027,False,False,0.25,0.75,0.25,0.75,0.19080144501143867,0.32929968155473766,0.2499093868262979,0.4011588985021821,0.5521738024703845,0.27130547553570544,0.2262079094875211,0.5730659025787963,True,1
0.05128205128205132,0.05398276583702555,False,True,1.0,0.75,0.5,0.0,0.06369534523793521,0.4276617954870877,0.31986792456589064,0.005747828241543823,0.08518004357555059,0.06256864565626322,0.9961057500916249,0.5702005730659025,False,0
0.6923076923076924,0.035135761912442,False,True,1.0,0.0,0.0,0.75,0.0036570462568761147,0.03545810746854142,0.07294722672400036,0.09910464642645192,0.6241141910128855,0.648502466780225,0.9023695010564167,0.23782234957020054,False,0
0.6666666666666666,0.1403240279957306,False,False,1.0,1.0,1.0,0.75,0.17583348280598124,0.8809261232102521,0.5327828689455034,0.11796712443319629,0.3546807408722923,0.08272953536632591,0.768521453882771,0.9054441260744985,True,1
0.9743589743589743,0.21158393121650773,False,True,0.5,0.0,0.5,1.0,0.15532160322957725,0.38614495787731296,0.35390569623004864,0.3273666290669548,0.7933314520399862,0.27167053323917006,0.367026813046742,0.2951289398280801,False,0
0.6410256410256411,0.19389891311544158,False,True,0.25,0.0,0.25,0.75,0.1595564846411383,0.3446017123528503,0.3890407919721991,0.27217064874494523,0.6926053491026699,0.21966160031740264,0.3125904981924543,0.054441260744985565,False,0
0.4358974358974359,0.1987809478977042,False,True,0.25,0.0,1.0,0.5,0.3843266403473722,0.9350887562349646,0.9522983932189916,0.21759677835443417,0.5260811543856138,0.050557226176277135,0.3040966795220411,0.05157593123209159,False,0
0.923076923076923,0.1917185799371343,False,False,0.5,0.75,1.0,1.0,0.23119746746164085,0.826434629122943,0.5778986550101697,0.23276442516655607,0.586289671514395,0.12155279634370053,0.5234089874546689,0.638968481375358,True,1
0.0,0.11669981939132704,False,False,1.0,1.0,1.0,0.0,0.18883278263908096,0.9693419436496362,0.6344321120430912,0.013337596261805792,0.026515351795341036,0.0008258388698478211,0.7882700370448038,0.7535816618911175,True,1
0.7948717948717948,0.47468478961530614,False,False,0.25,1.0,1.0,0.75,0.40200904071415466,0.8167128618510615,0.5036717402890464,0.38793477648284547,0.432777630807217,0.10750888004312337,0.2304106818949511,0.8681948424068766,True,1
0.0,0.04057499723896152,False,True,1.0,0.25,0.75,0.0,0.10880712944642199,0.6743019335957658,0.5640972686090279,0.002052936072226147,0.09212424610578385,0.020714754516034266,0.9490383655453819,0.3610315186246418,False,0
0.3846153846153846,0.1212102469745128,False,False,0.75,0.75,0.0,0.25,0.005225071021199332,0.01388095488897445,0.019182772019826877,0.07724388440058569,0.2527072428212438,0.5315658959300366,0.7493041969990174,0.7048710601719197,True,0
0.0,0.5381222417608764,False,True,0.0,0.25,1.0,0.0,0.6063683540303318,0.8358127398264539,0.7070048509912231,0.19734126276392686,0.09926331610801686,0.00839370371766334,0.09470162392461992,0.32664756446991405,False,1
0.02564102564102566,0.3561225571397294,False,True,0.25,0.25,0.75,0.0,0.3978257482134451,0.7620643349853409,0.6416444253293635,0.13403049465029418,0.11387455788102013,0.016835113914105658,0.21013935041027873,0.34097421203438394,False,0
0.717948717948718,0.17957647514937072,False,False,0.75,1.0,1.0,0.75,0.22700611084076674,0.9611080973209465,0.5924326574770838,0.15633281498383467,0.3920162429813012,0.07843545870742502,0.6354900564764082,0.8681948424068766,True,1
0.3846153846153846,0.061208501035439594,True,False,1.0,0.25,0.5,0.25,0.09885497455635536,0.5118883657279262,0.45400419332571706,0.07017258465864273,0.3741313726502158,0.10718561555999007,0.7984620678644453,0.303724928366762,False,0
0.0,0.06743788334738232,True,False,1.0,0.5,0.0,0.0,0.0038076618878973845,0.03141309871473033,0.04581603195480785,0.006706946243334164,0.06661054452139409,0.2577998290356673,0.8768656166316137,0.4957020057306589,False,0
0.5128205128205129,0.16103021246686453,True,False,0.5,0.5,0.25,0.5,0.09537593932562247,0.32976075902948787,0.25967607930039593,0.14025064949290644,0.3820099091226211,0.1968201772311807,0.5517682563281332,0.5214899713467047,False,1
0.9743589743589743,0.2530994453269182,True,False,0.25,0.25,0.25,1.0,0.08878131436221136,0.16736623079656823,0.15981237247490318,0.35010684636776523,0.7364648776188988,0.47942300668839827,0.33551416195127515,0.3925501432664755,False,0
0.46153846153846156,0.1162152096927904,True,False,0.75,0.25,0.0,0.5,0.019699695624377365,0.03960249957986067,0.07005119061126122,0.12267233799563518,0.4304419920557595,0.5053927266602583,0.5814430348004009,0.29799426934097406,False,1
0.20512820512820518,0.2576360672485418,False,True,0.25,0.0,0.5,0.25,0.30546111485021155,0.5685433635937777,0.6258751950498939,0.19557550149084466,0.35606302416334634,0.06531685789759556,0.21463103566403688,0.005730659025787954,False,0
0.5897435897435898,0.1207197692784647,False,True,0.5,0.0,1.0,0.5,0.2518722625128298,0.9304978463697162,0.8303980423835544,0.15876107662034042,0.5492919174694236,0.06799935116490069,0.5407964426994895,0.23782234957020054,False,1
0.07692307692307698,0.3538813361082057,False,True,0.0,0.0,0.75,0.0,0.39359660468535274,0.7253588072252289,0.6376414307446642,0.15912506379855515,0.16393847192421557,0.026772114849748056,0.1976605947921994,0.2808022922636102,False,0
0.28205128205128205,0.21325908693297466,True,False,0.5,0.75,1.0,0.25,0.25531110968411563,0.8389054131568356,0.5951527357092787,0.11389123042003105,0.21515552666624388,0.042165243316066005,0.4703329376320369,0.6131805157593124,False,1
0.564102564102564,0.04406376848621127,False,True,1.0,0.25,0.0,0.5,0.02097682438659993,0.15281093094324413,0.14457788711037703,0.07363580107003773,0.451145416679389,0.35121647646792487,0.9655798883563863,0.4212034383954153,False,0
0.6410256410256411,0.4461815339945252,True,False,0.0,0.5,0.0,0.75,0.1282899747736859,0.13931636864529343,0.1302410756252932,0.4013778708897283,0.4887755717961838,0.3982058948999412,0.16806729675908003,0.45272206303724927,False,0
0.10256410256410253,0.10605690359138012,False,True,0.75,0.5,0.5,0.0,0.09229093836580396,0.4296455721855337,0.33002958523802284,0.03547977821958764,0.12435375751996713,0.0725130718613872,0.7244552993099166,0.5300859598853866,False,1
0.02564102564102566,0.32398451306647447,False,True,0.25,0.0,0.25,0.0,0.1434351096856574,0.20471975455258004,0.2206922703898622,0.13546832351949714,0.14348500332050934,0.12374874118716542,0.20715462742481114,0.21489971346704873,False,1
0.4871794871794871,0.5097802788364713,False,True,0.0,0.0,0.25,0.5,0.22757833747544623,0.17337969022690822,0.23898480305627653,0.5268608908295591,0.5984267038881841,0.300574768507829,0.04859578156420499,0.0,False,0
0.05128205128205132,0.4968578736679209,True,False,0.0,0.25,0.75,0.0,0.533861770291143,0.7726451257856722,0.6612455663685233,0.20680563412932165,0.13746326619829097,0.01932076974709681,0.11238869925117692,0.31518624641833815,False,0
0.3076923076923077,0.18655550111018035,False,False,0.5,0.75,0.5,0.25,0.14419286463371198,0.5181170968199624,0.3596793929608889,0.10055760540718733,0.21604815024732066,0.0921891680545838,0.5473245305663078,0.6733524355300857,True,1
0.6923076923076924,0.4464224703102293,False,True,0.0,0.0,0.5,0.75,0.3482541299037054,0.5026374020600884,0.4538775717945195,0.4710965009980106,0.6016300353570874,0.1647664548972914,0.13326227216985306,0.2808022922636102,False,0
0.717948717948718,0.3682349461795724,False,False,0.25,1.0,0.5,0.75,0.2339340931000322,0.5736728062906953,0.345806103235322,0.281053351964492,0.3798226654265402,0.1480294050315192,0.33261578633014144,0.9111747851002865,True,1
0.1282051282051282,0.11221739052444238,False,True,0.5,0.0,1.0,0.0,0.2747720146459297,1.0,0.9394367090743537,0.06812760728713399,0.23708386959023053,0.012660106636604405,0.528550062480166,0.15759312320916896,False,0
0.05128205128205132,0.052787941337469335,True,False,1.0,0.75,0.75,0.0,0.09268165589136346,0.6108718909027739,0.45081755759545783,0.005510343463549852,0.08620850528066287,0.03489336548407596,0.9999999999999999,0.5644699140401146,False,1
0.17948717948717952,0.052490726787629144,True,False,1.0,0.25,0.25,0.0,0.059166334999509546,0.3339706993576216,0.30304696721467517,0.033326817163284714,0.22279472382522675,0.1150277778198325,0.8591644880585833,0.32951289398280803,False,1
0.7948717948717948,0.3313496930601463,False,False,0.25,1.0,0.0,0.75,0.05399642974668091,0.07261091928367822,0.052039655722810996,0.29523094014616136,0.4592155546100045,0.5941886000289457,0.34342640334086827,0.785100286532951,True,0
0.7435897435897435,0.29771235124013573,False,True,0.0,0.0,0.0,0.75,0.0928872184351609,0.07988358825321726,0.14079332838953484,0.42230686871852074,0.7909693195386561,0.5515337212806842,0.18351643821218452,0.034383954154727725,False,0
0.23076923076923073,0.6708464558486061,False,False,0.0,1.0,0.75,0.25,0.48619435669413513,0.6724710044928233,0.44601465050532696,0.29905287369105127,0.15802761747732896,0.05411085546394128,0.10482265847311698,0.7392550143266474,True,1
0.28205128205128205,0.7641471856356141,True,False,0.0,0.75,0.75,0.25,0.5939782916223034,0.6704303446745699,0.49212865073437595,0.405914907487563,0.22634656799785824,0.061779260952467795,0.04966090814106597,0.5673352435530084,False,1
0.41025641025641024,0.1040001786746399,True,False,0.75,0.5,0.5,0.25,0.11625151703237308,0.5525170014213706,0.4177852124069481,0.08376031678788937,0.31458740584473643,0.10237636080874724,0.7336293721692873,0.5329512893982806,False,1
0.8717948717948717,0.27541020409698225,False,True,0.25,0.25,0.75,1.0,0.3101831087643,0.7169126365467501,0.6045030753788253,0.3549757822927635,0.6937555341821624,0.13633515328543824,0.29247075114845744,0.3438395415472779,False,1
0.5128205128205129,0.38040891315212166,True,False,0.0,0.25,0.0,0.5,0.07281051952274631,0.04806358365658958,0.06822358371085951,0.31768290218429307,0.4315793957845129,0.5121381704388316,0.20028370523637953,0.3839541547277936,False,0
0.7948717948717948,0.8581233165054624,False,True,0.0,0.25,0.75,0.75,0.7275173067734244,0.6677046116766249,0.5515335429592759,0.8692050963599465,0.6222259317436499,0.136420380089694,0.0029387711001739036,0.3810888252148996,False,1
0.923076923076923,0.06772878526812562,False,True,0.75,0.0,0.25,1.0,0.07936976210270602,0.3498037768151595,0.3564684282500803,0.17598378176948848,0.8342023540939937,0.2823650172585262,0.6945648349365086,0.17478510028653282,False,1
0.7435897435897435,0.5141088403556588,False,False,0.0,1.0,0.5,0.75,0.27115615430854545,0.4646028724148169,0.2942313069523459,0.40664371501829166,0.417642600728396,0.1876357484111118,0.1965843959605413,0.8280802292263609,True,1
0.0,0.9259086015326571,False,False,0.0,1.0,1.0,0.0,0.7778293765032829,0.9382857644068585,0.550553360216696,0.23759612805238653,0.0,0.0024244491417730676,0.05424190147197919,0.9656160458452723,True,1
0.9743589743589743,0.1540993438665693,True,False,0.75,0.5,1.0,1.0,0.24382932170380336,0.9469817492425849,0.7015617119573618,0.22322684873383716,0.664411485352159,0.10804665109015532,0.5741699626396571,0.5329512893982806,False,1
0.17948717948717952,0.3921458658573407,False,False,0.25,1.0,0.5,0.0,0.25205734909636546,0.591575250384462,0.3549135907165042,0.13993976589545506,0.09835573360773292,0.05758821683781717,0.3101699532302684,0.9197707736389682,True,1
0.3846153846153846,0.26614501452200645,True,False,0.25,0.25,1.0,0.25,0.32498542938987995,0.824278257839216,0.6520099944619868,0.18977747675400633,0.32941542036931204,0.05613952890875231,0.3296900342548389,0.4326647564469914,False,1
0.6410256410256411,0.13955485846764457,True,False,0.75,0.25,0.0,0.75,0.0212980727357511,0.04191501944842707,0.060258004868796844,0.16125775787447175,0.502918298163507,0.5993141386793917,0.5664735896608988,0.4183381088825213,False,0
0.717948717948718,0.045464414455950675,True,False,1.0,0.25,0.0,0.75,0.0014854241168719348,0.024659215587083005,0.05305171039668127,0.10117082339247391,0.5854420046870513,0.7014784117966362,0.9117137946241526,0.34957020057306587,False,0
0.6666666666666666,0.07122130894479464,True,False,1.0,0.5,0.25,0.75,0.050817985291629675,0.2830228173224838,0.23335333454912557,0.10399818830612334,0.49485535318480933,0.2633469901577116,0.8481138505207882,0.47851002865329506,False,1
0.4871794871794871,0.18634531104975902,True,False,0.5,0.25,0.0,0.5,0.061002374403922616,0.132395667663703,0.14091641872028451,0.1756531374426898,0.4344512480275139,0.34768427572605703,0.4248537930046832,0.332378223495702,False,0
0.28205128205128205,0.14077253338151083,False,False,0.75,1.0,0.75,0.25,0.1586591427725273,0.7295132201970325,0.4792888909858046,0.06755841668038592,0.18379882209743487,0.054071994656889645,0.7034219898508792,0.7535816618911175,True,1
0.8717948717948717,0.34666907053893314,False,True,0.25,0.25,0.75,1.0,0.3291688823085569,0.643239506051745,0.5344889831615512,0.4183923267307984,0.6769159853172906,0.15364009560639888,0.22663936240522145,0.37535816618911166,False,0
0.6666666666666666,0.15915848535540242,True,False,0.75,0.75,0.0,0.75,0.03243125317510949,0.09053033989403,0.08130001425338354,0.16285828040038364,0.45762930315692063,0.492408053310128,0.5778969728313432,0.5759312320916905,False,1
0.8717948717948717,0.08686477746058624,False,False,1.0,1.0,0.5,1.0,0.0768638347539115,0.5091292691591925,0.3083826197339282,0.10879517661482305,0.46254942877810645,0.1946613351699962,0.995028131740121,0.9025787965616043,True,0
0.9999999999999999,0.13151257257586765,False,False,1.0,1.0,0.25,1.0,0.05440400926937013,0.28025476092555257,0.16976059685143605,0.16235737940125805,0.5294860215314485,0.3543235701729487,0.798752765250008,0.9025787965616043,True,0
0.8717948717948717,0.14971575687980018,False,False,1.0,1.0,1.0,1.0,0.17054176188164866,0.8577456329532105,0.4965602632223959,0.1489002919372669,0.43560093039689074,0.11010358536203849,0.7719360277563987,0.9914040114613178,True,1
0.564102564102564,0.2863411553869075,True,False,0.25,0.5,1.0,0.5,0.3688258592343254,0.9005572836300224,0.7048436737787394,0.2531718603810381,0.4423051909697786,0.06854682901771122,0.30736125070567877,0.44412607449856734,False,0
0.05128205128205132,0.16923163885265832,False,False,0.5,0.75,0.0,0.0,0.01538757559611375,0.015445270156798752,0.027857591270897764,0.04813881102286603,0.08263441850403136,0.31611998797195867,0.5556786279261855,0.5845272206303722,True,0
0.6666666666666666,0.1034076125853296,False,True,0.5,0.0,0.0,0.75,0.044597552845356714,0.11700621959442511,0.16691057426060515,0.18094418914147703,0.6931592268627843,0.4431955312323886,0.5205100643044518,0.08595988538681931,False,0
0.46153846153846156,0.08259711025436992,False,True,0.75,0.25,0.5,0.5,0.07952211078725388,0.37986712456890404,0.32646878356448217,0.09008765716140044,0.3971729329897242,0.16281450480329934,0.7449097488546959,0.3839541547277936,False,0
0.2564102564102564,0.10630622049493799,False,False,1.0,1.0,0.25,0.25,0.05565515777959955,0.2948583966941535,0.20217444443223534,0.04888590667960767,0.17537901732119549,0.1491316736339112,0.8163174779658581,0.7249283667621778,True,0
0.6410256410256411,0.4246250740182177,False,True,0.0,0.5,0.75,0.75,0.3621608031697512,0.6573188739783069,0.4967002447768393,0.3683060263516994,0.46198100676058174,0.11626509448139455,0.19691240643919347,0.5214899713467047,False,1
0.33333333333333337,0.11701644261158403,False,True,0.75,0.25,0.25,0.25,0.0586284351439164,0.218370406489132,0.19932264461734714,0.09008121651223766,0.3084064161241721,0.21255801809828903,0.6221790363727423,0.3925501432664755,False,1
0.10256410256410253,0.4745192359362036,False,False,0.0,0.75,0.75,0.0,0.4032612232975089,0.7105826947638233,0.5055947632849189,0.1779802566349217,0.10767330295172867,0.03169269291561689,0.18202170409342275,0.6160458452722062,True,1
0.05128205128205132,0.23681291169901628,True,False,0.25,0.25,0.5,0.0,0.1719358050628041,0.4140199854862572,0.36117809814440827,0.09167304765611528,0.12889625874606297,0.0653141012232561,0.3464628576852875,0.35243553008595985,False,1
0.4871794871794871,0.18379060302086206,False,True,0.5,0.5,0.0,0.5,0.06310010639344242,0.1640861084288935,0.1484283002549712,0.1579982321879117,0.38831066226985433,0.3102688591529559,0.47461082291816403,0.45558739255014324,False,1
0.7948717948717948,0.042866792971543916,False,True,1.0,0.5,0.25,0.75,0.04814724529389659,0.32647880932843076,0.2729181235584236,0.1004054532800299,0.593499886723347,0.26691542027259274,0.9859690197094043,0.44126074498567336,False,0
0.7948717948717948,0.09997698388000836,True,False,1.0,0.75,0.0,0.75,0.02502460650502592,0.11843224698756724,0.10094364414192461,0.13740245240953422,0.5354359408873011,0.4937141090976794,0.7702876813114675,0.5759312320916905,False,0
0.7948717948717948,0.13644924690643248,False,False,1.0,1.0,0.5,0.75,0.11851723184201801,0.5939527290074614,0.3638050367709418,0.13696665732063024,0.42841093907473327,0.1548574561102592,0.7723755111006553,0.8825214899713467,True,1
0.5128205128205129,0.09226618573444242,False,True,0.75,0.25,0.75,0.5,0.1680274948450333,0.7745181425026485,0.6347984459028666,0.10560469220748034,0.43269190759412357,0.07851348329452884,0.7041436129039139,0.3810888252148996,False,0
0.10256410256410253,0.7851975828092077,False,False,0.0,0.75,0.25,0.0,0.3382640825597185,0.3370393226228411,0.23950188953075421,0.2932149678211675,0.09882712463545784,0.09572063286434815,0.05618319625537152,0.664756446991404,True,1
0.923076923076923,0.33821902318790076,True,False,0.25,0.25,0.5,1.0,0.3003070745408274,0.56191102760918,0.4937417557211853,0.44695086486164515,0.7503767776174773,0.1852301375320334,0.21737506892022337,0.306590257879656,False,0
0.5128205128205129,0.059855366324448045,False,True,1.0,0.0,1.0,0.5,0.1817377612544418,0.9049788998993256,0.8119525654197247,0.09507310169122127,0.4958107047648187,0.062236283478564365,0.7632783153803616,0.2320916905444126,False,0
0.4358974358974359,0.2756776743862235,False,True,0.25,0.0,0.75,0.5,0.39572335681122095,0.7950616727963876,0.7812596004421458,0.2676244944649715,0.49355554734370266,0.06597929146779619,0.2271172336218791,0.1146131805157593,False,0
0.8461538461538461,0.05965766732423178,False,True,0.75,0.0,0.0,1.0,0.006987030850669651,0.0025916892524090185,0.06531646989664133,0.17411388426412208,0.8694616461205161,0.8807157936766011,0.6534487265071747,0.042979942693409656,False,0
0.717948717948718,0.19778210154705986,False,False,0.75,1.0,1.0,0.75,0.24097198934581807,0.9368863217671186,0.5905769083914816,0.17350672802466127,0.4046734546636198,0.08136938248688977,0.5752280930115639,0.8252148997134672,True,1
0.07692307692307698,0.32973756603262405,False,True,0.25,0.0,0.75,0.0,0.34797995942016613,0.6601350305055624,0.592006984372277,0.15064102275423152,0.16911387892426644,0.03326141053358823,0.21356743000129644,0.26074498567335236,False,0
0.7948717948717948,0.4944824773696497,False,False,0.0,1.0,0.75,0.75,0.36379593098025054,0.6793423085268503,0.43267924528011636,0.4145588490338751,0.4508013737234383,0.13380072598174864,0.20597589870257713,0.8108882521489971,True,1
0.15384615384615385,0.09894929947751455,False,False,1.0,1.0,0.75,0.0,0.1057916824632763,0.6237541196789009,0.391268531437738,0.02578444543555089,0.0977197073683293,0.0490887958938827,0.9038245697349162,0.8395415472779368,True,1
0.5128205128205129,0.028511988286117673,False,True,1.0,0.25,0.75,0.5,0.12138074012592862,0.7831339604545013,0.6748549894840455,0.06418375625890863,0.46411532600561456,0.0773022916844402,0.9909876307299196,0.303724928366762,False,0
0.33333333333333337,0.2448910247614581,False,False,0.5,1.0,0.75,0.25,0.19900114216851675,0.6832497957070751,0.411930302985131,0.11569231168985564,0.17974845411984736,0.06730917730751171,0.5059124116914169,0.9111747851002865,True,1
0.8974358974358975,0.19502308272322308,True,False,0.5,0.75,0.0,1.0,0.017046796097504285,0.009888467233348297,0.021753164202863384,0.23331692123071543,0.5794504070845707,0.877758583388484,0.5091705139203286,0.6189111747851004,False,0
0.41025641025641024,0.18601086157936528,False,True,0.5,0.25,0.75,0.25,0.24138888825849017,0.7131192692835692,0.6166544817084691,0.16047053809549758,0.39103296388900943,0.07372732380293717,0.41619283601185575,0.306590257879656,False,0
0.2564102564102564,0.2326898657177268,True,False,0.5,0.25,0.0,0.25,0.05176171117190369,0.08059501040135844,0.08889152512873758,0.1364185842439996,0.24724015473397176,0.31938635161702006,0.3761476944696054,0.4269340974212035,False,0
0.923076923076923,0.11318655713547907,False,False,0.75,0.75,0.0,1.0,0.01667284950623863,0.07158454738514192,0.06190998142147908,0.16124345437377458,0.5827406642391969,0.6596989878583404,0.7528470751878495,0.6475644699140402,True,0
0.564102564102564,0.13094955284095164,False,False,1.0,1.0,0.25,0.5,0.042887916888773,0.21269087749786894,0.13387891153024892,0.10020145066872335,0.31414957846112257,0.2887648249707608,0.7797155845981204,0.853868194842407,True,0
0.923076923076923,0.5268927575914039,False,False,0.0,1.0,0.75,1.0,0.44680462626417594,0.7832104137253721,0.5140251621287791,0.5024308934253605,0.5412612546021934,0.12956331359703369,0.1755653830942365,0.7535816618911175,True,1
0.5128205128205129,0.13002209929993044,True,False,0.75,0.75,1.0,0.5,0.21476339442423245,0.9465491428008577,0.6805882059891948,0.1131626893882137,0.36154638286178686,0.05784285079296455,0.6659383718703566,0.5845272206303722,False,1
